customer_id,gender,customer_type,age,type_of_travel,class,flight_distance,inflight_wifi_service,departure_arrival_time_convenience,ease_of_online_booking,gate_location,food_and_drink,online_boarding,seat_comfort,inflight_entertainment,on_board_service,leg_room_service,baggage_handling,checkin_service,inflight_service,cleanliness,departure_delay_in_minutes,arrival_delay_in_minutes,satisfaction
105052,F,loyal,8,personal,eco,255,2.0,,2.0,1.0,5.0,2.0,5.0,5.0,5.0,3.0,4,5.0,4.0,5.0,0,0,neutral or dissatisfied
100073,F,loyal,44,business,business,1585,,4.0,,1.0,2.0,4.0,5.0,4.0,4.0,4.0,4,3.0,4.0,4.0,35,31,satisfied
118626,F,disloyal,21,business,business,370,5.0,,5.0,1.0,2.0,5.0,2.0,2.0,3.0,4.0,5,4.0,4.0,2.0,7,9,satisfied
8740,M,loyal,41,business,business,280,,,,2.0,3.0,4.0,5.0,4.0,4.0,5.0,5,4.0,4.0,3.0,0,0,satisfied
60175,F,loyal,49,personal,eco,1144,,2.0,,4.0,1.0,2.0,4.0,3.0,3.0,2.0,3,2.0,3.0,2.0,12,0,satisfied
46613,F,disloyal,33,business,eco,125,1.0,,1.0,4.0,3.0,1.0,3.0,3.0,5.0,5.0,1,2.0,4.0,3.0,2,0,neutral or dissatisfied
16392,M,disloyal,18,business,eco,463,2.0,,2.0,4.0,1.0,2.0,1.0,1.0,3.0,4.0,3,3.0,4.0,1.0,0,0,neutral or dissatisfied
27927,F,disloyal,24,business,eco plus,689,4.0,,3.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,2,1.0,2.0,2.0,0,0,neutral or dissatisfied
87844,F,loyal,47,personal,eco,214,3.0,,3.0,3.0,5.0,2.0,2.0,5.0,5.0,3.0,2,2.0,5.0,3.0,0,0,neutral or dissatisfied
24891,M,disloyal,25,business,eco,397,2.0,,3.0,4.0,1.0,3.0,1.0,1.0,3.0,1.0,2,3.0,4.0,1.0,0,4,neutral or dissatisfied
10346,M,loyal,57,business,business,316,,,,4.0,3.0,5.0,4.0,4.0,4.0,4.0,4,5.0,4.0,4.0,6,0,satisfied
7144,F,loyal,57,business,business,3801,,5.0,,3.0,2.0,4.0,4.0,2.0,2.0,2.0,2,4.0,2.0,3.0,0,7,satisfied
112487,M,loyal,61,personal,eco,948,,,,1.0,2.0,,2.0,2.0,4.0,4.0,5,4.0,5.0,2.0,1,0,satisfied
31095,F,loyal,29,business,business,1014,1.0,,,3.0,3.0,,3.0,3.0,3.0,5.0,4,1.0,3.0,3.0,23,39,neutral or dissatisfied
90535,F,disloyal,24,business,business,594,,3.0,,1.0,4.0,,4.0,4.0,4.0,4.0,4,5.0,5.0,4.0,0,0,satisfied
36072,M,disloyal,16,business,eco,399,4.0,,4.0,5.0,5.0,4.0,5.0,5.0,3.0,1.0,4,5.0,1.0,5.0,1,0,satisfied
114563,M,loyal,28,personal,business,337,,4.0,,2.0,5.0,,5.0,5.0,3.0,4.0,4,4.0,4.0,5.0,0,0,satisfied
45041,M,loyal,48,business,business,2347,,,,1.0,2.0,2.0,1.0,5.0,5.0,5.0,5,4.0,5.0,4.0,0,0,satisfied
14076,F,disloyal,20,business,eco,425,,,,2.0,,4.0,4.0,4.0,4.0,2.0,2,4.0,1.0,4.0,197,198,satisfied
124555,F,disloyal,25,business,business,453,,5.0,,4.0,3.0,,3.0,3.0,3.0,5.0,5,5.0,5.0,3.0,44,66,satisfied
119564,F,disloyal,17,business,business,814,5.0,,5.0,2.0,3.0,5.0,3.0,3.0,3.0,5.0,5,4.0,4.0,3.0,0,15,satisfied
111256,F,loyal,24,personal,eco,1972,3.0,,3.0,3.0,3.0,3.0,2.0,3.0,5.0,5.0,5,3.0,5.0,3.0,40,57,neutral or dissatisfied
69331,M,disloyal,24,business,business,1096,4.0,,3.0,2.0,5.0,3.0,5.0,5.0,3.0,2.0,4,4.0,5.0,5.0,0,0,satisfied
21041,F,loyal,63,business,business,2051,,5.0,,2.0,3.0,2.0,3.0,1.0,1.0,1.0,1,4.0,1.0,1.0,0,0,satisfied
129856,F,loyal,41,business,business,3926,,,,1.0,3.0,4.0,4.0,2.0,2.0,2.0,2,4.0,2.0,5.0,0,0,satisfied
39910,F,loyal,46,personal,eco plus,221,3.0,,3.0,5.0,3.0,4.0,5.0,2.0,2.0,3.0,2,1.0,2.0,5.0,0,11,neutral or dissatisfied
1250,F,loyal,40,personal,eco,134,2.0,4.0,,4.0,5.0,,5.0,5.0,4.0,2.0,4,2.0,3.0,5.0,19,13,neutral or dissatisfied
119339,M,loyal,48,personal,eco,214,3.0,,3.0,2.0,5.0,3.0,5.0,5.0,3.0,2.0,4,3.0,4.0,5.0,106,96,neutral or dissatisfied
19193,F,disloyal,20,business,eco,542,2.0,,2.0,3.0,4.0,2.0,2.0,4.0,5.0,1.0,1,1.0,1.0,4.0,40,33,neutral or dissatisfied
107083,F,loyal,32,business,eco plus,395,,,,4.0,1.0,,1.0,1.0,5.0,2.0,2,3.0,1.0,1.0,1,0,satisfied
40723,F,disloyal,34,business,eco,558,4.0,,4.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,5,4.0,1.0,1.0,0,0,neutral or dissatisfied
51764,M,loyal,25,personal,eco,237,,5.0,,3.0,4.0,,4.0,4.0,5.0,2.0,5,4.0,4.0,4.0,0,0,satisfied
99323,F,loyal,43,personal,eco,448,2.0,4.0,,4.0,4.0,3.0,4.0,3.0,3.0,,3,4.0,3.0,1.0,56,57,neutral or dissatisfied
15813,M,loyal,62,personal,eco,143,4.0,5.0,,4.0,2.0,,2.0,2.0,4.0,2.0,2,3.0,4.0,2.0,0,0,neutral or dissatisfied
22257,M,loyal,51,business,business,83,,4.0,,2.0,1.0,3.0,5.0,5.0,5.0,5.0,5,3.0,5.0,1.0,0,0,satisfied
53086,F,loyal,69,personal,eco,2327,,5.0,,3.0,5.0,4.0,4.0,5.0,5.0,,5,2.0,5.0,3.0,9,0,satisfied
41415,F,loyal,53,personal,eco,563,,4.0,,2.0,5.0,4.0,5.0,2.0,2.0,,2,4.0,2.0,5.0,0,0,satisfied
6424,F,loyal,42,personal,eco,213,2.0,4.0,,4.0,4.0,3.0,2.0,1.0,1.0,,4,3.0,1.0,2.0,0,0,neutral or dissatisfied
48894,M,disloyal,63,business,eco,89,1.0,,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,4,4.0,3.0,5.0,0,9,neutral or dissatisfied
55552,F,loyal,66,personal,eco,550,4.0,,4.0,1.0,1.0,3.0,4.0,3.0,3.0,4.0,3,2.0,3.0,3.0,0,0,satisfied
108566,M,disloyal,25,business,business,547,5.0,,5.0,4.0,4.0,5.0,1.0,4.0,3.0,3.0,4,5.0,4.0,4.0,49,36,satisfied
49640,F,loyal,63,business,business,337,,,,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2,2.0,2.0,2.0,11,3,satisfied
50015,F,disloyal,34,business,eco,373,2.0,,2.0,3.0,4.0,2.0,4.0,4.0,5.0,2.0,5,5.0,3.0,4.0,0,0,neutral or dissatisfied
34264,F,disloyal,27,business,eco,280,2.0,,2.0,4.0,3.0,2.0,3.0,3.0,5.0,3.0,3,3.0,4.0,3.0,0,0,neutral or dissatisfied
91100,F,loyal,23,personal,eco,271,2.0,,5.0,2.0,1.0,5.0,1.0,1.0,3.0,1.0,4,2.0,5.0,1.0,8,0,neutral or dissatisfied
121971,F,disloyal,70,personal,business,130,3.0,5.0,,5.0,1.0,,1.0,1.0,3.0,5.0,4,3.0,4.0,1.0,0,0,neutral or dissatisfied
23131,F,disloyal,52,business,eco,646,2.0,,2.0,3.0,1.0,2.0,2.0,1.0,1.0,5.0,3,4.0,3.0,1.0,0,0,neutral or dissatisfied
42961,F,loyal,36,business,business,1977,,,,4.0,1.0,4.0,3.0,1.0,1.0,1.0,1,5.0,1.0,3.0,0,0,satisfied
1126,F,loyal,32,personal,eco,134,1.0,2.0,,4.0,2.0,,1.0,2.0,1.0,3.0,4,2.0,3.0,2.0,0,0,neutral or dissatisfied
32652,M,disloyal,36,business,eco,101,3.0,,3.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,1,5.0,4.0,2.0,0,0,neutral or dissatisfied
39865,F,disloyal,79,business,eco,272,3.0,,3.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,5,1.0,1.0,3.0,0,0,neutral or dissatisfied
34720,F,disloyal,20,business,eco,264,3.0,,3.0,3.0,5.0,3.0,5.0,5.0,5.0,1.0,5,3.0,1.0,5.0,0,0,neutral or dissatisfied
121676,F,loyal,44,personal,eco,328,2.0,,2.0,3.0,2.0,4.0,5.0,2.0,2.0,2.0,2,4.0,2.0,4.0,3,0,neutral or dissatisfied
94343,M,disloyal,20,business,business,277,5.0,,5.0,1.0,1.0,5.0,1.0,1.0,3.0,5.0,5,3.0,5.0,1.0,7,1,satisfied
108148,F,disloyal,24,business,business,449,,,,1.0,2.0,,2.0,2.0,2.0,2.0,5,2.0,2.0,2.0,11,0,satisfied
34286,F,loyal,33,business,business,3273,,,,1.0,2.0,4.0,2.0,3.0,3.0,3.0,3,1.0,3.0,4.0,0,0,satisfied
52671,F,loyal,54,personal,eco,160,4.0,2.0,,3.0,5.0,3.0,3.0,2.0,2.0,,1,2.0,2.0,4.0,0,0,satisfied
115378,F,disloyal,26,business,business,372,,,,4.0,5.0,,2.0,5.0,5.0,5.0,5,4.0,4.0,5.0,7,0,satisfied
19980,M,loyal,56,personal,business,589,1.0,1.0,,2.0,5.0,1.0,2.0,4.0,4.0,,4,4.0,4.0,4.0,17,4,neutral or dissatisfied
127985,F,disloyal,27,business,eco,749,,,,1.0,5.0,,5.0,5.0,2.0,1.0,4,1.0,1.0,5.0,0,0,satisfied
59970,M,disloyal,23,business,eco,623,1.0,4.0,,3.0,2.0,,2.0,2.0,4.0,2.0,4,2.0,4.0,2.0,37,24,neutral or dissatisfied
24177,M,loyal,44,business,business,2761,,,,1.0,5.0,5.0,2.0,3.0,3.0,3.0,3,1.0,3.0,5.0,6,0,satisfied
42763,M,disloyal,28,business,eco,493,1.0,,1.0,4.0,2.0,1.0,2.0,2.0,4.0,1.0,4,1.0,4.0,2.0,0,0,neutral or dissatisfied
117793,M,loyal,38,business,business,328,,,,3.0,4.0,5.0,5.0,2.0,2.0,2.0,2,5.0,2.0,4.0,6,0,satisfied
6449,F,disloyal,22,business,eco,296,1.0,,1.0,4.0,1.0,2.0,2.0,3.0,4.0,5.0,5,2.0,5.0,2.0,116,150,neutral or dissatisfied
32982,F,loyal,68,personal,eco,216,3.0,4.0,,2.0,4.0,4.0,5.0,4.0,4.0,,4,4.0,4.0,4.0,0,0,neutral or dissatisfied
64533,M,loyal,55,business,business,247,,,,2.0,4.0,5.0,4.0,4.0,4.0,2.0,2,4.0,4.0,5.0,0,0,satisfied
87472,F,disloyal,23,business,business,373,5.0,,5.0,4.0,4.0,5.0,4.0,4.0,5.0,3.0,5,5.0,5.0,4.0,0,0,satisfied
60967,F,disloyal,38,business,eco,488,4.0,,4.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,2,2.0,3.0,2.0,169,219,neutral or dissatisfied
3541,M,loyal,52,business,business,3282,,,,3.0,5.0,4.0,4.0,2.0,2.0,2.0,2,5.0,2.0,4.0,0,9,satisfied
58909,M,disloyal,41,business,eco,488,3.0,,3.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,5,3.0,5.0,1.0,3,0,neutral or dissatisfied
29819,F,loyal,47,business,business,234,,,,3.0,3.0,1.0,3.0,2.0,2.0,2.0,2,3.0,2.0,1.0,0,0,satisfied
493,M,loyal,59,business,business,134,,4.0,,3.0,2.0,4.0,5.0,3.0,3.0,3.0,3,4.0,3.0,4.0,0,0,satisfied
43877,M,loyal,50,business,business,2993,,3.0,,4.0,1.0,2.0,3.0,4.0,4.0,4.0,4,1.0,4.0,3.0,0,0,satisfied
119622,M,loyal,71,business,eco,335,1.0,,,3.0,4.0,1.0,2.0,4.0,1.0,3.0,3,4.0,3.0,4.0,6,8,neutral or dissatisfied
48701,F,loyal,33,business,business,2591,,,,2.0,3.0,5.0,4.0,4.0,4.0,4.0,4,5.0,4.0,4.0,0,0,satisfied
23199,F,loyal,11,personal,eco plus,223,2.0,,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,5,3.0,4.0,2.0,45,36,neutral or dissatisfied
1211,F,loyal,35,personal,eco,134,4.0,,,3.0,2.0,,2.0,2.0,3.0,2.0,3,5.0,5.0,2.0,0,0,neutral or dissatisfied
69979,M,loyal,48,business,business,236,,,,5.0,3.0,5.0,5.0,4.0,4.0,4.0,4,5.0,4.0,4.0,0,0,satisfied
102095,M,disloyal,24,business,eco,236,2.0,,2.0,1.0,4.0,2.0,4.0,4.0,3.0,4.0,4,3.0,5.0,4.0,10,46,neutral or dissatisfied
94880,M,disloyal,26,business,eco,239,2.0,,2.0,3.0,4.0,2.0,4.0,4.0,2.0,1.0,3,4.0,3.0,4.0,1,0,neutral or dissatisfied
13883,M,loyal,37,business,business,2522,,4.0,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1,4.0,1.0,2.0,43,33,satisfied
78001,F,disloyal,25,business,business,332,2.0,,2.0,3.0,2.0,2.0,2.0,2.0,5.0,2.0,5,4.0,4.0,2.0,0,0,neutral or dissatisfied
65269,F,disloyal,24,business,eco plus,247,5.0,,5.0,3.0,2.0,5.0,2.0,2.0,4.0,5.0,1,5.0,3.0,2.0,0,0,satisfied
8121,F,disloyal,24,business,eco,402,,3.0,,3.0,1.0,3.0,1.0,1.0,3.0,4.0,5,4.0,4.0,1.0,0,0,satisfied
41908,M,disloyal,77,business,eco,129,1.0,,1.0,5.0,1.0,1.0,1.0,1.0,4.0,3.0,5,1.0,3.0,1.0,21,15,neutral or dissatisfied
73718,M,disloyal,36,business,eco,204,3.0,,3.0,4.0,2.0,3.0,2.0,2.0,1.0,3.0,3,3.0,1.0,2.0,0,0,neutral or dissatisfied
9397,F,loyal,7,personal,eco,372,,1.0,,3.0,3.0,,3.0,3.0,2.0,2.0,4,3.0,4.0,3.0,0,0,satisfied
10476,M,loyal,43,business,business,3092,,4.0,,4.0,3.0,4.0,4.0,5.0,5.0,5.0,5,4.0,5.0,4.0,0,0,satisfied
5800,F,loyal,47,business,business,1528,,,,3.0,2.0,5.0,4.0,4.0,4.0,1.0,1,3.0,4.0,5.0,0,0,satisfied
97082,M,disloyal,22,business,business,715,5.0,,5.0,4.0,5.0,5.0,5.0,5.0,3.0,2.0,4,5.0,5.0,5.0,12,12,satisfied
119998,F,loyal,39,business,business,328,,,,1.0,2.0,5.0,5.0,5.0,5.0,5.0,5,3.0,5.0,4.0,0,0,satisfied
119168,M,loyal,46,business,business,2306,,,,3.0,3.0,5.0,4.0,2.0,2.0,2.0,2,4.0,2.0,4.0,0,0,satisfied
118466,M,loyal,52,business,business,304,,,,1.0,4.0,4.0,5.0,4.0,4.0,4.0,4,3.0,4.0,4.0,0,2,satisfied
26316,M,loyal,55,business,eco plus,1947,1.0,,,4.0,4.0,1.0,4.0,4.0,2.0,1.0,4,2.0,4.0,4.0,3,0,neutral or dissatisfied
73646,M,loyal,44,business,business,3957,,5.0,,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2,4.0,4.0,4.0,0,0,satisfied
44284,M,disloyal,23,business,eco,137,2.0,,3.0,3.0,2.0,3.0,2.0,2.0,5.0,3.0,2,3.0,1.0,2.0,0,0,neutral or dissatisfied
17421,F,disloyal,27,business,eco,351,1.0,,1.0,4.0,2.0,1.0,5.0,2.0,1.0,1.0,3,1.0,4.0,2.0,0,0,neutral or dissatisfied
75816,F,loyal,40,personal,eco plus,813,2.0,,2.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,5,5.0,4.0,1.0,0,0,neutral or dissatisfied
96316,M,loyal,7,personal,eco plus,687,,5.0,,2.0,1.0,,1.0,1.0,4.0,5.0,5,5.0,4.0,1.0,0,0,satisfied
99299,M,disloyal,26,business,business,448,3.0,,3.0,3.0,3.0,3.0,2.0,3.0,5.0,2.0,5,3.0,5.0,3.0,0,0,neutral or dissatisfied
26205,F,disloyal,36,business,eco,581,1.0,1.0,,3.0,3.0,,3.0,3.0,3.0,3.0,3,4.0,2.0,3.0,18,8,neutral or dissatisfied
9192,F,disloyal,26,business,business,363,4.0,,4.0,1.0,4.0,4.0,4.0,4.0,3.0,5.0,5,5.0,4.0,4.0,22,72,satisfied
39023,F,loyal,34,personal,eco,313,,4.0,,3.0,5.0,,5.0,5.0,4.0,2.0,4,5.0,4.0,5.0,127,131,satisfied
124078,F,loyal,38,business,business,80,,5.0,,3.0,5.0,5.0,5.0,3.0,3.0,3.0,3,4.0,3.0,5.0,0,14,satisfied
7273,F,loyal,35,personal,eco,139,3.0,3.0,,3.0,1.0,,1.0,1.0,3.0,4.0,4,3.0,4.0,1.0,0,0,neutral or dissatisfied
124281,M,loyal,43,business,business,1892,,,,1.0,5.0,5.0,4.0,5.0,5.0,5.0,5,4.0,5.0,3.0,0,0,satisfied
71260,M,loyal,24,personal,eco,733,,4.0,,2.0,2.0,,2.0,2.0,4.0,5.0,5,5.0,2.0,2.0,0,0,satisfied
129188,F,disloyal,25,business,business,863,4.0,,4.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,3,3.0,5.0,2.0,0,0,satisfied
50695,M,loyal,64,personal,eco,89,2.0,4.0,,2.0,4.0,,2.0,4.0,5.0,3.0,5,3.0,2.0,4.0,59,59,neutral or dissatisfied
46539,M,disloyal,55,business,eco,125,1.0,,1.0,1.0,4.0,1.0,1.0,4.0,2.0,3.0,1,1.0,3.0,4.0,0,5,neutral or dissatisfied
108659,M,loyal,27,personal,eco,1747,3.0,,3.0,5.0,2.0,3.0,2.0,2.0,4.0,3.0,4,3.0,4.0,2.0,21,0,neutral or dissatisfied
14936,F,disloyal,23,business,eco,528,3.0,,3.0,4.0,4.0,3.0,4.0,4.0,4.0,1.0,4,5.0,1.0,4.0,22,32,neutral or dissatisfied
20441,M,disloyal,21,business,eco,84,5.0,,5.0,2.0,5.0,5.0,5.0,1.0,5.0,4.0,1,5.0,5.0,5.0,294,320,satisfied
6316,M,disloyal,24,business,eco,296,3.0,,4.0,3.0,5.0,4.0,5.0,5.0,3.0,3.0,5,4.0,4.0,5.0,56,45,neutral or dissatisfied
79675,M,loyal,50,personal,eco,712,,5.0,,3.0,1.0,,1.0,1.0,5.0,4.0,4,3.0,5.0,1.0,0,0,satisfied
7048,M,loyal,24,personal,eco plus,234,3.0,5.0,,4.0,1.0,,1.0,1.0,4.0,4.0,4,5.0,5.0,1.0,96,0,neutral or dissatisfied
46676,M,loyal,18,personal,eco,73,3.0,4.0,,1.0,4.0,,4.0,4.0,5.0,4.0,5,5.0,4.0,4.0,110,120,neutral or dissatisfied
122111,M,loyal,22,personal,eco,130,4.0,5.0,,3.0,1.0,,1.0,1.0,3.0,3.0,3,5.0,4.0,1.0,0,4,satisfied
32090,M,disloyal,40,business,eco,101,1.0,5.0,,1.0,4.0,,4.0,4.0,1.0,1.0,3,5.0,5.0,4.0,3,1,neutral or dissatisfied
144,F,loyal,41,business,business,3002,,,,2.0,5.0,4.0,5.0,1.0,1.0,1.0,1,4.0,1.0,5.0,0,0,satisfied
118000,M,loyal,24,personal,eco plus,255,1.0,5.0,,3.0,4.0,,4.0,4.0,3.0,3.0,1,1.0,3.0,4.0,9,13,neutral or dissatisfied
73735,F,loyal,57,personal,eco,192,3.0,5.0,,2.0,3.0,5.0,5.0,2.0,2.0,,2,5.0,2.0,3.0,8,14,neutral or dissatisfied
11395,M,loyal,42,business,business,316,,1.0,1.0,1.0,2.0,5.0,5.0,3.0,3.0,3.0,3,4.0,3.0,3.0,18,8,satisfied
33556,M,disloyal,33,business,eco,399,3.0,,3.0,4.0,3.0,3.0,3.0,3.0,5.0,2.0,4,5.0,2.0,3.0,0,0,neutral or dissatisfied
4242,F,disloyal,23,business,eco,620,3.0,,3.0,4.0,1.0,3.0,1.0,1.0,2.0,5.0,1,1.0,5.0,1.0,105,118,neutral or dissatisfied
31903,F,loyal,50,business,business,2761,,5.0,,2.0,5.0,4.0,4.0,3.0,3.0,3.0,3,5.0,3.0,5.0,21,19,satisfied
90977,F,disloyal,26,business,eco,366,4.0,,4.0,1.0,5.0,4.0,5.0,5.0,2.0,2.0,3,3.0,3.0,5.0,0,0,satisfied
94602,F,loyal,53,business,business,2151,,,,5.0,5.0,4.0,5.0,2.0,2.0,2.0,2,3.0,2.0,5.0,22,18,satisfied
2398,F,disloyal,17,business,eco,604,,4.0,,4.0,3.0,,3.0,3.0,3.0,5.0,4,5.0,5.0,3.0,0,0,satisfied
15071,M,loyal,15,personal,eco plus,627,1.0,4.0,,3.0,3.0,,3.0,3.0,4.0,3.0,3,4.0,4.0,3.0,42,35,neutral or dissatisfied
121790,M,disloyal,24,business,business,449,5.0,,5.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,5,3.0,5.0,1.0,0,0,satisfied
95319,M,loyal,46,personal,eco,239,3.0,4.0,,2.0,4.0,,4.0,4.0,3.0,3.0,4,3.0,4.0,4.0,3,6,neutral or dissatisfied
62705,M,disloyal,23,business,business,855,5.0,,5.0,3.0,5.0,5.0,2.0,5.0,4.0,4.0,5,3.0,5.0,5.0,6,18,satisfied
118535,F,loyal,52,business,business,338,,,,4.0,2.0,5.0,5.0,5.0,5.0,5.0,5,5.0,5.0,3.0,12,23,satisfied
10544,M,loyal,47,business,business,1734,,4.0,,3.0,2.0,5.0,4.0,5.0,5.0,5.0,5,3.0,5.0,4.0,0,1,satisfied
86724,M,loyal,48,personal,eco,1747,1.0,,1.0,3.0,5.0,1.0,5.0,5.0,5.0,5.0,4,4.0,4.0,5.0,4,0,neutral or dissatisfied
49935,F,loyal,23,business,eco,109,,3.0,,2.0,3.0,,3.0,3.0,3.0,2.0,1,4.0,4.0,3.0,0,0,satisfied
55976,M,loyal,68,personal,eco,1620,,5.0,,1.0,5.0,,5.0,5.0,5.0,5.0,5,4.0,4.0,5.0,0,0,satisfied
57887,M,disloyal,23,business,business,305,4.0,,4.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,4,4.0,4.0,4.0,0,0,satisfied
44388,F,disloyal,44,business,eco,342,1.0,,1.0,1.0,5.0,1.0,5.0,5.0,1.0,4.0,4,3.0,3.0,5.0,0,0,neutral or dissatisfied
81288,F,loyal,43,personal,eco,1020,4.0,,3.0,3.0,4.0,4.0,3.0,2.0,2.0,3.0,3,2.0,2.0,4.0,0,0,neutral or dissatisfied
38975,F,loyal,63,business,business,230,,,,5.0,2.0,1.0,1.0,3.0,3.0,3.0,1,1.0,3.0,1.0,0,3,satisfied
9348,M,disloyal,20,business,business,401,,,,5.0,2.0,,2.0,2.0,5.0,3.0,4,3.0,4.0,2.0,90,83,satisfied
94252,M,loyal,37,business,business,248,,,,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2,3.0,2.0,5.0,7,1,satisfied
10308,M,loyal,48,business,business,308,,,,5.0,2.0,5.0,5.0,4.0,4.0,4.0,4,5.0,4.0,4.0,0,0,satisfied
98094,F,disloyal,27,business,business,845,,,,2.0,1.0,,1.0,1.0,4.0,4.0,4,5.0,5.0,1.0,5,0,satisfied
22612,F,loyal,42,business,business,3211,,3.0,,1.0,2.0,5.0,3.0,1.0,1.0,1.0,1,4.0,1.0,2.0,0,0,satisfied
36534,M,disloyal,25,business,business,1121,4.0,,5.0,2.0,3.0,5.0,3.0,3.0,4.0,3.0,3,1.0,5.0,3.0,13,0,satisfied
31973,M,loyal,46,business,business,101,,4.0,,1.0,3.0,5.0,5.0,3.0,3.0,3.0,3,3.0,3.0,5.0,0,0,satisfied
89432,M,loyal,11,personal,eco,134,4.0,1.0,,4.0,3.0,,2.0,3.0,1.0,3.0,3,2.0,4.0,3.0,0,0,neutral or dissatisfied
109718,F,disloyal,25,business,business,587,1.0,,1.0,3.0,3.0,1.0,3.0,3.0,5.0,2.0,5,5.0,5.0,3.0,29,10,neutral or dissatisfied
18707,F,disloyal,26,business,eco plus,383,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,4,2.0,5.0,3.0,0,0,neutral or dissatisfied
36269,F,loyal,13,personal,eco,728,1.0,2.0,,3.0,3.0,,3.0,3.0,4.0,3.0,2,1.0,2.0,3.0,0,8,neutral or dissatisfied
103152,M,disloyal,25,business,business,491,2.0,,2.0,4.0,5.0,2.0,5.0,5.0,4.0,2.0,5,5.0,5.0,5.0,47,43,neutral or dissatisfied
71885,F,loyal,54,personal,eco,1744,3.0,,3.0,4.0,5.0,5.0,5.0,3.0,3.0,3.0,3,3.0,3.0,4.0,9,13,neutral or dissatisfied
23394,M,loyal,34,business,business,300,,,,1.0,5.0,5.0,5.0,1.0,1.0,4.0,3,5.0,2.0,5.0,159,148,satisfied
77352,F,disloyal,25,business,business,588,4.0,,4.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,4,5.0,5.0,4.0,0,0,satisfied
94175,M,loyal,41,business,business,3167,,,,1.0,2.0,5.0,4.0,1.0,1.0,1.0,1,5.0,1.0,4.0,28,23,satisfied
63180,M,loyal,43,business,business,3166,,,,3.0,2.0,4.0,4.0,3.0,3.0,3.0,3,5.0,3.0,3.0,10,4,satisfied
46580,M,disloyal,24,business,eco,125,,4.0,,5.0,,5.0,5.0,2.0,5.0,3.0,5,5.0,3.0,5.0,185,197,satisfied
98075,F,disloyal,23,business,eco,1449,5.0,,,2.0,4.0,5.0,4.0,4.0,5.0,4.0,5,5.0,3.0,4.0,15,0,satisfied
95218,F,loyal,38,personal,eco,248,1.0,4.0,,2.0,4.0,,4.0,4.0,3.0,4.0,4,5.0,4.0,4.0,70,75,neutral or dissatisfied
27650,M,loyal,17,business,eco plus,671,,4.0,,3.0,3.0,,3.0,3.0,1.0,4.0,1,5.0,1.0,3.0,0,0,satisfied
33110,F,loyal,33,personal,eco,101,1.0,2.0,,1.0,4.0,,4.0,4.0,4.0,1.0,2,4.0,1.0,4.0,0,0,neutral or dissatisfied
65799,M,disloyal,22,business,business,1389,4.0,,4.0,3.0,2.0,4.0,2.0,2.0,4.0,5.0,4,3.0,4.0,2.0,85,69,satisfied
29861,F,disloyal,22,business,business,213,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,5,5.0,2.0,2.0,0,0,satisfied
106448,M,loyal,42,personal,eco,1062,,5.0,,3.0,3.0,,3.0,3.0,4.0,2.0,5,3.0,5.0,3.0,3,0,satisfied
19677,F,disloyal,38,business,eco,475,2.0,,1.0,1.0,2.0,1.0,2.0,2.0,2.0,5.0,5,3.0,5.0,2.0,65,59,neutral or dissatisfied
116888,M,loyal,55,business,business,304,,,,2.0,2.0,4.0,5.0,3.0,3.0,3.0,3,5.0,3.0,3.0,0,0,satisfied
5115,M,loyal,7,personal,eco,137,2.0,1.0,,4.0,5.0,,5.0,5.0,1.0,2.0,3,4.0,4.0,5.0,19,43,neutral or dissatisfied
2602,F,loyal,43,personal,eco,280,2.0,,2.0,4.0,4.0,5.0,5.0,1.0,1.0,2.0,1,4.0,1.0,3.0,4,2,neutral or dissatisfied
12969,F,loyal,21,personal,eco plus,979,,5.0,,4.0,4.0,,4.0,4.0,4.0,5.0,4,5.0,5.0,4.0,0,0,satisfied
50857,M,loyal,55,personal,eco,209,3.0,3.0,,3.0,4.0,,4.0,4.0,4.0,1.0,4,3.0,3.0,4.0,75,73,neutral or dissatisfied
18097,M,loyal,54,personal,eco plus,488,3.0,,3.0,2.0,3.0,3.0,4.0,3.0,5.0,3.0,5,3.0,4.0,3.0,28,16,neutral or dissatisfied
19673,M,disloyal,29,business,eco,409,3.0,,3.0,4.0,1.0,3.0,1.0,1.0,1.0,4.0,4,5.0,3.0,1.0,40,34,neutral or dissatisfied
